Open,High,Low,Close,Date,Ret
94.87799988,94.87799988,94.87799988,94.87799988,26/03/1978,-0.250219695
94.21199951,94.21199951,94.21199951,94.21199951,02/04/1978,-0.701954475
93.61199951,93.61199951,93.61199951,93.61199951,09/04/1978,-0.63686155
93.72000122,93.72000122,93.72000122,93.72000122,16/04/1978,0.115371651
95.2219986,95.2219986,95.2219986,95.2219986,23/04/1978,1.602643359
95.74000092,95.74000092,95.74000092,95.74000092,30/04/1978,0.543994378
95.62599945,95.62599945,95.62599945,95.62599945,07/05/1978,-0.119074017
96.13400116,96.13400116,96.13400116,96.13400116,14/05/1978,0.531238065
96.81800079,96.81800079,96.81800079,96.81800079,21/05/1978,0.711506465
96.84400024,96.84400024,96.84400024,96.84400024,28/05/1978,0.026853943
95.63999939,95.63999939,95.63999939,95.63999939,04/06/1978,-1.243237425
95.4280014,95.4280014,95.4280014,95.4280014,11/06/1978,-0.221662471
95.03399811,95.03399811,95.03399811,95.03399811,18/06/1978,-0.412880172
94.47200012,94.47200012,94.47200012,94.47200012,25/06/1978,-0.591365192
93.7980011,93.7980011,93.7980011,93.7980011,02/07/1978,-0.713437868
92.98999977,92.98999977,92.98999977,92.98999977,09/07/1978,-0.861427022
92.71199951,92.71199951,92.71199951,92.71199951,16/07/1978,-0.298957157
92.77400055,92.77400055,92.77400055,92.77400055,23/07/1978,0.066874879
91.71599884,91.71599884,91.71599884,91.71599884,30/07/1978,-1.140407552
90.91399994,90.91399994,90.91399994,90.91399994,06/08/1978,-0.874437297
89.66399994,89.66399994,89.66399994,89.66399994,13/08/1978,-1.374925755
88.80800018,88.80800018,88.80800018,88.80800018,20/08/1978,-0.95467496
90.5480011,90.5480011,90.5480011,90.5480011,27/08/1978,1.959283974
90.18800049,90.18800049,90.18800049,90.18800049,03/09/1978,-0.397579854
90.03499985,90.03499985,90.03499985,90.03499985,10/09/1978,-0.169646339
89.96600037,89.96600037,89.96600037,89.96600037,17/09/1978,-0.076636287
89.3219986,89.3219986,89.3219986,89.3219986,24/09/1978,-0.715827943
88.81600037,88.81600037,88.81600037,88.81600037,01/10/1978,-0.566487806
88.19799957,88.19799957,88.19799957,88.19799957,08/10/1978,-0.695821463
87.24000168,87.24000168,87.24000168,87.24000168,15/10/1978,-1.086190048
86.10599976,86.10599976,86.10599976,86.10599976,22/10/1978,-1.299864627
84.42000122,84.42000122,84.42000122,84.42000122,29/10/1978,-1.958050008
85.40399933,85.40399933,85.40399933,85.40399933,05/11/1978,1.16559831
87.92250061,87.92250061,87.92250061,87.92250061,12/11/1978,2.948926633
88.76800079,88.76800079,88.76800079,88.76800079,19/11/1978,0.961642557
89.93749809,89.93749809,89.93749809,89.93749809,26/11/1978,1.317476217
90.18200073,90.18200073,90.18200073,90.18200073,03/12/1978,0.271858396
89.85,89.85,89.85,89.85,10/12/1978,-0.368145228
89.17799835,89.17799835,89.17799835,89.17799835,17/12/1978,-0.747915023
87.5280014,87.5280014,87.5280014,87.5280014,24/12/1978,-1.850228732
86.86000061,86.86000061,86.86000061,86.86000061,31/12/1978,-0.763185247
87.23999977,87.23999977,87.23999977,87.23999977,07/01/1979,0.43748464
87.72400055,87.72400055,87.72400055,87.72400055,14/01/1979,0.554792274
87.70599976,87.70599976,87.70599976,87.70599976,21/01/1979,-0.020519805
87.88199768,87.88199768,87.88199768,87.88199768,28/01/1979,0.200668056
88.82399902,88.82399902,88.82399902,88.82399902,04/02/1979,1.071893411
87.95199738,87.95199738,87.95199738,87.95199738,11/02/1979,-0.981718519
88.21249962,88.21249962,88.21249962,88.21249962,18/02/1979,0.296186841
88.25,88.25,88.25,88.25,25/02/1979,0.042511415
88.21600037,88.21600037,88.21600037,88.21600037,04/03/1979,-0.038526497
88.26800079,88.26800079,88.26800079,88.26800079,11/03/1979,0.058946707
88.45799866,88.45799866,88.45799866,88.45799866,18/03/1979,0.215251124
88.47599945,88.47599945,88.47599945,88.47599945,25/03/1979,0.020349537
88.4,88.4,88.4,88.4,01/04/1979,-0.085898381
89.12000122,89.12000122,89.12000122,89.12000122,08/04/1979,0.814481019
89.35000038,89.35000038,89.35000038,89.35000038,15/04/1979,0.258078049
89.61200104,89.61200104,89.61200104,89.61200104,22/04/1979,0.293229608
89.74799957,89.74799957,89.74799957,89.74799957,29/04/1979,0.151763752
90.0980011,90.0980011,90.0980011,90.0980011,06/05/1979,0.389982537
89.77400055,89.77400055,89.77400055,89.77400055,13/05/1979,-0.359609032
90.23399963,90.23399963,90.23399963,90.23399963,20/05/1979,0.512396776
90.77400055,90.77400055,90.77400055,90.77400055,27/05/1979,0.598445063
90.81499863,90.81499863,90.81499863,90.81499863,03/06/1979,0.045165
90.70200043,90.70200043,90.70200043,90.70200043,10/06/1979,-0.124426803
90.38199921,90.38199921,90.38199921,90.38199921,17/06/1979,-0.352805031
89.03999939,89.03999939,89.03999939,89.03999939,24/06/1979,-1.484808733
87.95200043,87.95200043,87.95200043,87.95200043,01/07/1979,-1.221921574
87.63999939,87.63999939,87.63999939,87.63999939,08/07/1979,-0.354740127
87.40599976,87.40599976,87.40599976,87.40599976,15/07/1979,-0.267000953
86.52000122,86.52000122,86.52000122,86.52000122,22/07/1979,-1.013658716
86.26800079,86.26800079,86.26800079,86.26800079,29/07/1979,-0.291262626
87.04399872,87.04399872,87.04399872,87.04399872,05/08/1979,0.899520005
87.12400055,87.12400055,87.12400055,87.12400055,12/08/1979,0.091909646
87.28000031,87.28000031,87.28000031,87.28000031,19/08/1979,0.179054858
87.37599945,87.37599945,87.37599945,87.37599945,26/08/1979,0.109989855
87.31999969,87.31999969,87.31999969,87.31999969,02/09/1979,-0.064090547
87.03249931,87.03249931,87.03249931,87.03249931,09/09/1979,-0.329249178
87.07400055,87.07400055,87.07400055,87.07400055,16/09/1979,0.047684757
86.93800049,86.93800049,86.93800049,86.93800049,23/09/1979,-0.156189058
85.96999817,85.96999817,85.96999817,85.96999817,30/09/1979,-1.113439824
85.96599884,85.96599884,85.96599884,85.96599884,07/10/1979,-0.004652005
87.37249947,87.37249947,87.37249947,87.37249947,14/10/1979,1.636112701
87.98199921,87.98199921,87.98199921,87.98199921,21/10/1979,0.697587621
88.56199951,88.56199951,88.56199951,88.56199951,28/10/1979,0.659226104
88.86000061,88.86000061,88.86000061,88.86000061,04/11/1979,0.336488675
88.70000076,88.70000076,88.70000076,88.70000076,11/11/1979,-0.180058346
88.59249878,88.59249878,88.59249878,88.59249878,18/11/1979,-0.121197275
87.78499985,87.78499985,87.78499985,87.78499985,25/11/1979,-0.911475512
87.38200073,87.38200073,87.38200073,87.38200073,02/12/1979,-0.459075145
86.6960022,86.6960022,86.6960022,86.6960022,09/12/1979,-0.785057025
86.43399963,86.43399963,86.43399963,86.43399963,16/12/1979,-0.302208357
86.31000061,86.31000061,86.31000061,86.31000061,23/12/1979,-0.143460934
85.86999893,85.86999893,85.86999893,85.86999893,30/12/1979,-0.509792232
85.40750122,85.40750122,85.40750122,85.40750122,06/01/1980,-0.538602209
85.08799896,85.08799896,85.08799896,85.08799896,13/01/1980,-0.374091565
85.44799957,85.44799957,85.44799957,85.44799957,20/01/1980,0.42309211
85.74199982,85.74199982,85.74199982,85.74199982,27/01/1980,0.344069195
86.06999817,86.06999817,86.06999817,86.06999817,03/02/1980,0.382541057
85.88600159,85.88600159,85.88600159,85.88600159,10/02/1980,-0.213775515
85.88999748,85.88999748,85.88999748,85.88999748,17/02/1980,0.004652557
86.58000183,86.58000183,86.58000183,86.58000183,24/02/1980,0.803358213
87.13800201,87.13800201,87.13800201,87.13800201,02/03/1980,0.644490842
88.13000031,88.13000031,88.13000031,88.13000031,09/03/1980,1.138422121
89.14199982,89.14199982,89.14199982,89.14199982,16/03/1980,1.148303084
91.16199799,91.16199799,91.16199799,91.16199799,23/03/1980,2.266045381
92.10399933,92.10399933,92.10399933,92.10399933,30/03/1980,1.033326785
94.18200073,94.18200073,94.18200073,94.18200073,06/04/1980,2.256146768
92.45999908,92.45999908,92.45999908,92.45999908,13/04/1980,-1.828376584
90.88199921,90.88199921,90.88199921,90.88199921,20/04/1980,-1.706683856
89.41600189,89.41600189,89.41600189,89.41600189,27/04/1980,-1.613077757
88.25600128,88.25600128,88.25600128,88.25600128,04/05/1980,-1.297307625
87.59400024,87.59400024,87.59400024,87.59400024,11/05/1980,-0.75009181
87.08800049,87.08800049,87.08800049,87.08800049,18/05/1980,-0.577664857
86.63199921,86.63199921,86.63199921,86.63199921,25/05/1980,-0.523609773
85.66500092,85.66500092,85.66500092,85.66500092,01/06/1980,-1.116213755
85.83600006,85.83600006,85.83600006,85.83600006,08/06/1980,0.199613779
85.00399933,85.00399933,85.00399933,85.00399933,15/06/1980,-0.969291127
85.14200134,85.14200134,85.14200134,85.14200134,22/06/1980,0.162347672
85.20399933,85.20399933,85.20399933,85.20399933,29/06/1980,0.072817158
85.0474987,85.0474987,85.0474987,85.0474987,06/07/1980,-0.183677558
84.21399994,84.21399994,84.21399994,84.21399994,13/07/1980,-0.980039127
84.45200043,84.45200043,84.45200043,84.45200043,20/07/1980,0.282613922
84.42200012,84.42200012,84.42200012,84.42200012,27/07/1980,-0.035523499
85.70200043,85.70200043,85.70200043,85.70200043,03/08/1980,1.516192821
85.83799896,85.83799896,85.83799896,85.83799896,10/08/1980,0.158687702
85.87799988,85.87799988,85.87799988,85.87799988,17/08/1980,0.046600475
86.48600006,86.48600006,86.48600006,86.48600006,24/08/1980,0.707981304
86.10200043,86.10200043,86.10200043,86.10200043,31/08/1980,-0.444002074
85.23750114,85.23750114,85.23750114,85.23750114,07/09/1980,-1.00404088
85.2,85.2,85.2,85.2,14/09/1980,-0.043996063
85.36800079,85.36800079,85.36800079,85.36800079,21/09/1980,0.19718403
85.91200104,85.91200104,85.91200104,85.91200104,28/09/1980,0.637241401
85.91799927,85.91799927,85.91799927,85.91799927,05/10/1980,0.00698183
85.58799896,85.58799896,85.58799896,85.58799896,12/10/1980,-0.384087511
86.08499908,86.08499908,86.08499908,86.08499908,19/10/1980,0.580689031
87.06799927,87.06799927,87.06799927,87.06799927,26/10/1980,1.141894864
88.06200104,88.06200104,88.06200104,88.06200104,02/11/1980,1.141638465
89.49500084,89.49500084,89.49500084,89.49500084,09/11/1980,1.627262366
88.61999893,88.61999893,88.61999893,88.61999893,16/11/1980,-0.977710374
89.40000153,89.40000153,89.40000153,89.40000153,23/11/1980,0.880165429
89.72249985,89.72249985,89.72249985,89.72249985,30/11/1980,0.360736371
90.51999969,90.51999969,90.51999969,90.51999969,07/12/1980,0.888851569
91.79999847,91.79999847,91.79999847,91.79999847,14/12/1980,1.414050799
91.77600098,91.77600098,91.77600098,91.77600098,21/12/1980,-0.026141065
90.21999931,90.21999931,90.21999931,90.21999931,28/12/1980,-1.695434151
90.27000046,90.27000046,90.27000046,90.27000046,04/01/1981,0.055421353
89.60799866,89.60799866,89.60799866,89.60799866,11/01/1981,-0.73335748
91.15,91.15,91.15,91.15,18/01/1981,1.720830022
91.37400055,91.37400055,91.37400055,91.37400055,25/01/1981,0.245749368
93.71000061,93.71000061,93.71000061,93.71000061,01/02/1981,2.556525978
95.14799805,95.14799805,95.14799805,95.14799805,08/02/1981,1.53451865
96.25499916,96.25499916,96.25499916,96.25499916,15/02/1981,1.163451819
96.61499786,96.61499786,96.61499786,96.61499786,22/02/1981,0.374005201
96.28999786,96.28999786,96.28999786,96.28999786,01/03/1981,-0.336386697
97.46599884,97.46599884,97.46599884,97.46599884,08/03/1981,1.221311665
96.35999908,96.35999908,96.35999908,96.35999908,15/03/1981,-1.134754447
94.92200012,94.92200012,94.92200012,94.92200012,22/03/1981,-1.492319402
96.08399963,96.08399963,96.08399963,96.08399963,29/03/1981,1.224162481
96.71999969,96.71999969,96.71999969,96.71999969,05/04/1981,0.661920885
97.95999908,97.95999908,97.95999908,97.95999908,12/04/1981,1.282050655
99.40999908,99.40999908,99.40999908,99.40999908,19/04/1981,1.480196012
99.38799744,99.38799744,99.38799744,99.38799744,26/04/1981,-0.022132228
99.9719986,99.9719986,99.9719986,99.9719986,03/05/1981,0.58759727
102.2060013,102.2060013,102.2060013,102.2060013,10/05/1981,2.234628413
103.9460007,103.9460007,103.9460007,103.9460007,17/05/1981,1.702443465
104.252002,104.252002,104.252002,104.252002,24/05/1981,0.294384853
104.9899998,104.9899998,104.9899998,104.9899998,31/05/1981,0.707897982
106.7619995,106.7619995,106.7619995,106.7619995,07/06/1981,1.687779545
107.6919983,107.6919983,107.6919983,107.6919983,14/06/1981,0.871095318
106.0180008,106.0180008,106.0180008,106.0180008,21/06/1981,-1.554430714
106.7100021,106.7100021,106.7100021,106.7100021,28/06/1981,0.652720611
108.2019989,108.2019989,108.2019989,108.2019989,05/07/1981,1.398178929
109.8419983,109.8419983,109.8419983,109.8419983,12/07/1981,1.51568308
109.2159988,109.2159988,109.2159988,109.2159988,19/07/1981,-0.569909015
110.3680008,110.3680008,110.3680008,110.3680008,26/07/1981,1.054792306
110.8779984,110.8779984,110.8779984,110.8779984,02/08/1981,0.462088246
113.7560013,113.7560013,113.7560013,113.7560013,09/08/1981,2.595648345
113.5580002,113.5580002,113.5580002,113.5580002,16/08/1981,-0.174057717
111.2440002,111.2440002,111.2440002,111.2440002,23/08/1981,-2.037725158
111.0839996,111.0839996,111.0839996,111.0839996,30/08/1981,-0.14382853
110.0359985,110.0359985,110.0359985,110.0359985,06/09/1981,-0.943431189
109.9925003,109.9925003,109.9925003,109.9925003,13/09/1981,-0.039530909
106.8800003,106.8800003,106.8800003,106.8800003,20/09/1981,-2.829738383
106.1660004,106.1660004,106.1660004,106.1660004,27/09/1981,-0.668038863
107.5460007,107.5460007,107.5460007,107.5460007,04/10/1981,1.299851459
105.0100006,105.0100006,105.0100006,105.0100006,11/10/1981,-2.358060779
105.4875011,105.4875011,105.4875011,105.4875011,18/10/1981,0.454719104
106.8140015,106.8140015,106.8140015,106.8140015,25/10/1981,1.257495254
107.6139999,107.6139999,107.6139999,107.6139999,01/11/1981,0.748964053
104.9575005,104.9575005,104.9575005,104.9575005,08/11/1981,-2.468544504
104.625,104.625,104.625,104.625,15/11/1981,-0.316795328
104.8560013,104.8560013,104.8560013,104.8560013,22/11/1981,0.220789756
103.9699993,103.9699993,103.9699993,103.9699993,29/11/1981,-0.844970204
103.6080017,103.6080017,103.6080017,103.6080017,06/12/1981,-0.348175057
104.9820007,104.9820007,104.9820007,104.9820007,13/12/1981,1.326151456
105.9520004,105.9520004,105.9520004,105.9520004,20/12/1981,0.923967621
105.914999,105.914999,105.914999,105.914999,27/12/1981,-0.034922813
105.420002,105.420002,105.420002,105.420002,03/01/1982,-0.467353094
105.1980011,105.1980011,105.1980011,105.1980011,10/01/1982,-0.210587062
107.0639999,107.0639999,107.0639999,107.0639999,17/01/1982,1.77379686
107.312001,107.312001,107.312001,107.312001,24/01/1982,0.231638178
108.3179993,108.3179993,108.3179993,108.3179993,31/01/1982,0.937451748
109.3600006,109.3600006,109.3600006,109.3600006,07/02/1982,0.961983558
110.2549992,110.2549992,110.2549992,110.2549992,14/02/1982,0.818396622
110.8749981,110.8749981,110.8749981,110.8749981,21/02/1982,0.56233181
111.0860001,111.0860001,111.0860001,111.0860001,28/02/1982,0.190306175
111.3119995,111.3119995,111.3119995,111.3119995,07/03/1982,0.203445484
111.3540009,111.3540009,111.3540009,111.3540009,14/03/1982,0.037732987
112.4220001,112.4220001,112.4220001,112.4220001,21/03/1982,0.959102735
113.55,113.55,113.55,113.55,28/03/1982,1.003362222
114.3180008,114.3180008,114.3180008,114.3180008,04/04/1982,0.676354728
114.9819992,114.9819992,114.9819992,114.9819992,11/04/1982,0.580834522
114.9860001,114.9860001,114.9860001,114.9860001,18/04/1982,0.003479549
114.0259979,114.0259979,114.0259979,114.0259979,25/04/1982,-0.834886104
112.3399994,112.3399994,112.3399994,112.3399994,02/05/1982,-1.478608884
110.976001,110.976001,110.976001,110.976001,09/05/1982,-1.21416986
110.0720001,110.0720001,110.0720001,110.0720001,16/05/1982,-0.814591305
111.2360001,111.2360001,111.2360001,111.2360001,23/05/1982,1.057489587
111.8660004,111.8660004,111.8660004,111.8660004,30/05/1982,0.566363682
113.4575005,113.4575005,113.4575005,113.4575005,06/06/1982,1.42268436
114.95,114.95,114.95,114.95,13/06/1982,1.315470142
117.9520004,117.9520004,117.9520004,117.9520004,20/06/1982,2.61157062
119.5380005,119.5380005,119.5380005,119.5380005,27/06/1982,1.344614805
119.5240021,119.5240021,119.5240021,119.5240021,04/07/1982,-0.011710429
120.5524979,120.5524979,120.5524979,120.5524979,11/07/1982,0.860493098
119.7259995,119.7259995,119.7259995,119.7259995,18/07/1982,-0.685592109
117.7080002,117.7080002,117.7080002,117.7080002,25/07/1982,-1.685514656
117.8139999,117.8139999,117.8139999,117.8139999,01/08/1982,0.090053145
119.1720016,119.1720016,119.1720016,119.1720016,08/08/1982,1.15266582
121.1960022,121.1960022,121.1960022,121.1960022,15/08/1982,1.698385964
119.9880005,119.9880005,119.9880005,119.9880005,22/08/1982,-0.996733957
117.9100006,117.9100006,117.9100006,117.9100006,29/08/1982,-1.731839742
119.8639999,119.8639999,119.8639999,119.8639999,05/09/1982,1.657195589
120.1099987,120.1099987,120.1099987,120.1099987,12/09/1982,0.205231566
121.1720001,121.1720001,121.1720001,121.1720001,19/09/1982,0.884190684
121.0540009,121.0540009,121.0540009,121.0540009,26/09/1982,-0.097381629
122.3859985,122.3859985,122.3859985,122.3859985,03/10/1982,1.100333464
123.0779999,123.0779999,123.0779999,123.0779999,10/10/1982,0.565425254
122.2300014,122.2300014,122.2300014,122.2300014,17/10/1982,-0.688992695
122.9920013,122.9920013,122.9920013,122.9920013,24/10/1982,0.623414779
124.4360001,124.4360001,124.4360001,124.4360001,31/10/1982,1.174059047
124.9025002,124.9025002,124.9025002,124.9025002,07/11/1982,0.374891584
125.3724976,125.3724976,125.3724976,125.3724976,14/11/1982,0.376291432
124.8,124.8,124.8,124.8,21/11/1982,-0.456637277
123.4275017,123.4275017,123.4275017,123.4275017,28/11/1982,-1.09975827
120.7639999,120.7639999,120.7639999,120.7639999,05/12/1982,-2.157948353
119.9420013,119.9420013,119.9420013,119.9420013,12/12/1982,-0.680665262
120.1699997,120.1699997,120.1699997,120.1699997,19/12/1982,0.190090502
118.7059998,118.7059998,118.7059998,118.7059998,26/12/1982,-1.218274064
117.4780014,117.4780014,117.4780014,117.4780014,02/01/1983,-1.034487182
116.2860001,116.2860001,116.2860001,116.2860001,09/01/1983,-1.014659195
116.0740005,116.0740005,116.0740005,116.0740005,16/01/1983,-0.182308714
118.2180008,118.2180008,118.2180008,118.2180008,23/01/1983,1.847097743
